,sku,went_on_backorder
3218,1114698,0
3219,1114699,0
3220,1114700,0
3221,1114701,0
3222,1114702,0
3223,1114703,0
3224,1114704,0
3225,1114705,0
3226,1114706,0
3227,1114707,0
3228,1114708,0
3229,1114709,0
3230,1114710,0
3231,1114711,0
3232,1114712,0
3233,1114713,0
3234,1114714,0
3235,1114715,0
3236,1114716,0
3237,1114717,0
3238,1114718,0
3239,1114719,0
3240,1114720,0
3241,1114721,0
3242,1114722,0
3243,1114723,0
3244,1114724,0
3245,1114725,0
3246,1114726,0
3247,1114727,0
3248,1114728,0
3249,1114729,0
3250,1114730,0
3251,1114731,0
3252,1114732,0
3253,1114733,0
3254,1114734,0
3255,1114735,0
3256,1114736,0
3257,1114737,0
3258,1114738,0
3259,1114739,0
3260,1114740,0
3261,1114741,0
3262,1114742,0
3263,1114743,0
3264,1114744,0
3265,1114745,0
3266,1114746,0
3267,1114747,0
3268,1114748,0
3269,1114749,0
3270,1114750,0
3271,1114751,0
3272,1114752,0
3273,1114753,0
3274,1114754,0
3275,1114755,0
3276,1114756,0
3277,1114757,0
3278,1114758,0
3279,1114759,0
3280,1114760,0
3281,1114761,0
3282,1114762,0
3283,1114763,0
3284,1114764,0
3285,1114765,0
3286,1114766,0
3287,1114767,0
3288,1114768,0
3289,1114769,0
3290,1114770,0
3291,1114771,0
3292,1114772,0
3293,1114773,0
3294,1114774,0
3295,1114775,0
3296,1114776,0
3297,1114777,0
3298,1114778,0
3299,1114779,0
3300,1114780,0
3301,1114781,0
3302,1114782,0
3303,1114783,0
3304,1114784,0
3305,1114785,0
3306,1114786,0
3307,1114787,0
3308,1114788,0
3309,1114789,0
3310,1114790,0
3311,1114791,0
3312,1114792,0
3313,1114793,0
3314,1114794,0
3315,1114795,0
3316,1114796,0
3317,1114797,0
3318,1114798,0
3319,1114799,0
3320,1114800,0
3321,1114801,0
3322,1114802,0
3323,1114803,0
3324,1114804,0
3325,1114805,0
3326,1114806,0
3327,1114807,0
3328,1114808,0
3329,1114809,0
3330,1114810,0
3331,1114811,0
3332,1114812,0
3333,1114813,0
3334,1114814,0
3335,1114815,0
3336,1114816,0
3337,1114817,0
3338,1114818,0
3339,1114819,0
3340,1114820,0
3341,1114821,0
3342,1114822,0
3343,1114823,0
3344,1114824,0
3345,1114825,0
3346,1114826,0
3347,1114827,0
3348,1114828,0
3349,1114829,0
3350,1114830,0
3351,1114831,0
3352,1114832,0
3353,1114833,0
3354,1114834,0
3355,1114835,0
3356,1114836,0
3357,1114837,0
3358,1114838,0
3359,1114839,0
3360,1114840,0
3361,1114841,0
3362,1114842,0
3363,1114843,0
3364,1114844,0
3365,1114845,0
3366,1114846,0
3367,1114847,0
3368,1114848,0
3369,1114849,0
3370,1114850,0
3371,1114851,0
3372,1114852,0
3373,1114853,0
3374,1114854,0
3375,1114855,0
3376,1114856,0
3377,1114857,0
3378,1114858,0
3379,1114859,0
3380,1114860,0
3381,1114861,0
3382,1114862,0
3383,1114863,0
3384,1114864,0
3385,1114865,0
3386,1114866,0
3387,1114867,0
3388,1114868,0
3389,1114869,0
3390,1114870,0
3391,1114871,0
3392,1114872,0
3393,1114873,0
3394,1114874,0
3395,1114875,0
3396,1114876,0
3397,1114877,0
3398,1114878,0
3399,1114879,0
3400,1114880,0
3401,1114881,0
3402,1114882,0
3403,1114883,0
3404,1114884,0
3405,1114885,0
3406,1114886,0
3407,1114887,0
3408,1114888,0
3409,1114889,0
3410,1114890,0
3411,1114891,0
3412,1114892,0
3413,1114893,0
3414,1114894,0
3415,1114895,0
3416,1114896,0
3417,1114897,0
3418,1114898,0
3419,1114899,0
3420,1114900,0
3421,1114901,0
3422,1114902,0
3423,1114903,0
3424,1114904,0
3425,1114905,0
3426,1114906,0
3427,1114907,0
3428,1114908,0
3429,1114909,0
3430,1114910,0
3431,1114911,0
3432,1114912,0
3433,1114913,0
3434,1114914,0
3435,1114915,0
3436,1114916,0
3437,1114917,0
3438,1114918,0
3439,1114919,0
3440,1114920,0
3441,1114921,0
3442,1114922,0
3443,1114923,0
3444,1114924,0
3445,1114925,0
3446,1114926,0
3447,1114927,0
3448,1114928,0
3449,1114929,0
3450,1114930,0
3451,1114931,0
3452,1114932,0
3453,1114933,0
3454,1114934,0
3455,1114935,0
3456,1114936,0
3457,1114937,0
3458,1114938,0
3459,1114939,0
3460,1114940,0
3461,1114941,0
3462,1114942,0
3463,1114943,0
3464,1114944,0
3465,1114945,0
3466,1114946,0
3467,1114947,0
3468,1114948,0
3469,1114949,0
3470,1114950,0
3471,1114951,0
3472,1114952,0
3473,1114953,0
3474,1114954,0
3475,1114955,0
3476,1114956,0
3477,1114957,0
3478,1114958,0
3479,1114959,0
3480,1114960,0
3481,1114961,0
3482,1114962,0
3483,1114963,0
3484,1114964,0
3485,1114965,0
3486,1114966,0
3487,1114967,0
3488,1114968,0
3489,1114969,0
3490,1114970,0
3491,1114971,0
3492,1114972,0
3493,1114973,0
3494,1114974,0
3495,1114975,0
3496,1114976,0
3497,1114977,0
3498,1114978,0
3499,1114979,0
3500,1114980,0
3501,1114981,0
3502,1114982,0
3503,1114983,0
3504,1114984,0
3505,1114985,0
3506,1114986,0
3507,1114987,0
3508,1114988,0
3509,1114989,0
3510,1114990,0
3511,1114991,0
3512,1114992,0
3513,1114993,0
3514,1114994,0
3515,1114995,0
3516,1114996,0
3517,1114997,0
3518,1114998,0
3519,1114999,0
3520,1115000,0
3521,1115001,0
3522,1115002,0
3523,1115003,0
3524,1115004,0
3525,1115005,0
3526,1115006,0
3527,1115007,0
3528,1115008,0
3529,1115009,0
3530,1115010,0
3531,1115011,0
3532,1115012,0
3533,1115013,0
3534,1115014,0
3535,1115015,0
3536,1115016,0
3537,1115017,0
3538,1115018,0
3539,1115019,0
3540,1115020,0
3541,1115021,0
3542,1115022,0
3543,1115023,0
3544,1115024,0
3545,1115025,0
3546,1115026,0
3547,1115027,0
3548,1115028,0
3549,1115029,0
3550,1115030,0
3551,1115031,0
3552,1115032,0
3553,1115033,0
3554,1115034,0
3555,1115035,0
3556,1115036,0
3557,1115037,0
3558,1115038,0
3559,1115039,0
3560,1115040,0
3561,1115041,0
3562,1115042,0
3563,1115043,0
3564,1115044,0
3565,1115045,0
3566,1115046,0
3567,1115047,0
3568,1115048,0
3569,1115049,0
3570,1115050,0
3571,1115051,0
3572,1115052,0
3573,1115053,0
3574,1115054,0
3575,1115055,0
3576,1115056,0
3577,1115057,0
3578,1115058,0
3579,1115059,0
3580,1115060,0
3581,1115061,0
3582,1115062,0
3583,1115063,0
3584,1115064,0
3585,1115065,0
3586,1115066,0
3587,1115067,0
3588,1115068,0
3589,1115069,0
3590,1115070,0
3591,1115071,0
3592,1115072,0
3593,1115073,0
3594,1115074,0
3595,1115075,0
3596,1115076,0
3597,1115077,0
3598,1115078,0
3599,1115079,0
3600,1115080,0
3601,1115081,0
3602,1115082,0
3603,1115083,0
3604,1115084,0
3605,1115085,0
3606,1115086,0
3607,1115087,0
3608,1115088,0
3609,1115089,0
3610,1115090,0
3611,1115091,0
3612,1115092,0
3613,1115093,0
3614,1115094,0
3615,1115095,0
3616,1115096,0
3617,1115097,0
3618,1115098,0
3619,1115099,0
3620,1115100,0
3621,1115101,0
3622,1115102,0
3623,1115103,0
3624,1115104,0
3625,1115105,0
3626,1115106,0
3627,1115107,0
3628,1115108,0
3629,1115109,0
3630,1115110,0
3631,1115111,0
3632,1115112,0
3633,1115113,0
3634,1115114,0
3635,1115115,0
3636,1115116,0
3637,1115117,0
3638,1115118,0
3639,1115119,0
3640,1115120,0
3641,1115121,0
3642,1115122,0
3643,1115123,0
3644,1115124,0
3645,1115125,0
3646,1115126,0
3647,1115127,0
3648,1115128,0
3649,1115129,0
3650,1115130,0
3651,1115131,0
3652,1115132,0
3653,1115133,0
3654,1115134,0
3655,1115135,0
3656,1115136,0
3657,1115137,0
3658,1115138,0
3659,1115139,0
3660,1115140,0
3661,1115141,0
3662,1115142,0
3663,1115143,0
3664,1115144,0
3665,1115145,0
3666,1115146,0
3667,1115147,0
3668,1115148,0
3669,1115149,0
3670,1115150,0
3671,1115151,0
3672,1115152,0
3673,1115153,0
3674,1115154,0
3675,1115155,0
3676,1115156,0
3677,1115157,0
3678,1115158,0
3679,1115159,0
3680,1115160,0
3681,1115161,0
3682,1115162,0
3683,1115163,0
3684,1115164,0
3685,1115165,0
3686,1115166,0
3687,1115167,0
3688,1115168,0
3689,1115169,0
3690,1115170,0
3691,1115171,0
3692,1115172,0
3693,1115173,0
3694,1115174,0
3695,1115175,0
3696,1115176,0
3697,1115177,0
3698,1115178,0
3699,1115179,0
3700,1115180,0
3701,1115181,0
3702,1115182,0
3703,1115183,0
3704,1115184,0
3705,1115185,0
3706,1115186,0
3707,1115187,0
3708,1115188,0
3709,1115189,0
3710,1115190,0
3711,1115191,0
3712,1115192,0
3713,1115193,0
3714,1115194,0
3715,1115195,0
3716,1115196,0
3717,1115197,0
3718,1115198,0
3719,1115199,0
3720,1115200,0
3721,1115201,0
3722,1115202,0
3723,1115203,0
3724,1115204,0
3725,1115205,0
3726,1115206,0
3727,1115207,0
3728,1115208,0
3729,1115209,0
3730,1115210,0
3731,1115211,0
3732,1115212,0
3733,1115213,0
3734,1115214,0
3735,1115215,0
3736,1115216,0
3737,1115217,0
3738,1115218,0
3739,1115219,0
3740,1115220,0
3741,1115221,0
3742,1115222,0
3743,1115223,0
3744,1115224,0
3745,1115225,0
3746,1115226,0
3747,1115227,0
3748,1115228,0
3749,1115229,0
3750,1115230,0
3751,1115231,0
3752,1115232,0
3753,1115233,0
3754,1115234,0
3755,1115235,0
3756,1115236,0
3757,1115237,0
3758,1115238,0
3759,1115239,0
3760,1115240,0
3761,1115241,0
3762,1115242,0
3763,1115243,0
3764,1115244,0
3765,1115245,0
3766,1115246,0
3767,1115247,0
3768,1115248,0
3769,1115249,0
3770,1115250,0
3771,1115251,0
3772,1115252,0
3773,1115253,0
3774,1115254,0
3775,1115255,0
3776,1115256,0
3777,1115257,0
3778,1115258,0
3779,1115259,0
3780,1115260,0
3781,1115261,0
3782,1115262,0
3783,1115263,0
3784,1115264,0
3785,1115265,0
3786,1115266,0
3787,1115267,0
3788,1115268,0
3789,1115269,0
3790,1115270,0
3791,1115271,0
3792,1115272,0
3793,1115273,0
3794,1115274,0
3795,1115275,0
3796,1115276,0
3797,1115277,0
3798,1115278,0
3799,1115279,0
3800,1115280,0
3801,1115281,0
3802,1115282,0
3803,1115283,0
3804,1115284,0
3805,1115285,0
3806,1115286,0
3807,1115287,0
3808,1115288,0
3809,1115289,0
3810,1115290,0
3811,1115291,0
3812,1115292,0
3813,1115293,0
3814,1115294,0
3815,1115295,0
3816,1115296,0
3817,1115297,0
3818,1115298,0
3819,1115299,0
3820,1115300,0
3821,1115301,0
3822,1115302,0
3823,1115303,0
3824,1115304,0
3825,1115305,0
3826,1115306,0
3827,1115307,0
3828,1115308,0
3829,1115309,0
3830,1115310,0
3831,1115311,0
3832,1115312,0
3833,1115313,0
3834,1115314,0
3835,1115315,0
3836,1115316,0
3837,1115317,0
3838,1115318,0
3839,1115319,0
3840,1115320,0
3841,1115321,0
3842,1115322,0
3843,1115323,0
3844,1115324,0
3845,1115325,0
3846,1115326,0
3847,1115327,0
3848,1115328,0
3849,1115329,0
3850,1115330,0
3851,1115331,0
3852,1115332,0
3853,1115333,0
3854,1115334,0
3855,1115335,0
3856,1115336,0
3857,1115337,0
3858,1115338,0
3859,1115339,0
3860,1115340,0
3861,1115341,0
3862,1115342,0
3863,1115343,0
3864,1115344,0
3865,1115345,0
3866,1115346,0
3867,1115347,0
3868,1115348,0
3869,1115349,0
3870,1115350,0
3871,1115351,0
3872,1115352,0
3873,1115353,0
3874,1115354,0
3875,1115355,0
3876,1115356,0
3877,1115357,0
3878,1115358,0
3879,1115359,0
3880,1115360,0
3881,1115361,0
3882,1115362,0
3883,1115363,0
3884,1115364,0
3885,1115365,0
3886,1115366,0
3887,1115367,0
3888,1115368,0
3889,1115369,0
3890,1115370,0
3891,1115371,0
3892,1115372,0
3893,1115468,0
3894,1115373,0
3895,1115374,0
3896,1115375,0
3897,1115376,0
3898,1115377,0
3899,1115378,0
3900,1115379,0
3901,1115380,0
3902,1115381,0
3903,1115382,0
3904,1115383,0
3905,1115384,0
3906,1115385,0
3907,1115386,0
3908,1115387,0
3909,1115388,0
3910,1115389,0
3911,1115390,0
3912,1115391,0
3913,1115392,0
3914,1115393,0
3915,1115394,0
3916,1115395,0
3917,1115396,0
3918,1115397,0
3919,1115398,0
3920,1115399,0
3921,1115400,0
3922,1115401,0
3923,1115402,0
3924,1115403,0
3925,1115404,0
3926,1115405,0
3927,1115406,0
3928,1115407,0
3929,1115408,0
3930,1115409,0
3931,1115410,0
3932,1115411,0
3933,1115412,0
3934,1115413,0
3935,1115414,0
3936,1115415,0
3937,1115416,0
3938,1115417,0
3939,1115418,0
3940,1115419,0
3941,1115420,0
3942,1115421,0
3943,1115422,0
3944,1115423,0
3945,1115424,0
3946,1115425,0
3947,1115426,0
3948,1115427,0
3949,1115428,0
3950,1115429,0
3951,1115430,0
3952,1115431,0
3953,1115432,0
3954,1115433,0
3955,1115434,0
3956,1115435,0
3957,1115436,0
3958,1115437,0
3959,1115438,0
3960,1115439,0
3961,1115440,0
3962,1115441,0
3963,1115442,0
3964,1115443,0
3965,1115444,0
3966,1115445,0
3967,1115446,0
3968,1115447,0
3969,1115448,0
3970,1115449,0
3971,1115450,0
3972,1115451,0
3973,1115452,0
3974,1115453,0
3975,1115454,0
3976,1115455,0
3977,1115456,0
3978,1115457,0
3979,1115458,0
3980,1115459,0
3981,1115460,0
3982,1115461,0
3983,1115462,0
3984,1115463,0
3985,1115464,0
3986,1115465,0
3987,1115466,0
3988,1115467,0
3989,1115469,0
3990,1115470,0
3991,1115471,0
3992,1115472,0
3993,1115473,0
3994,1115474,0
3995,1115475,0
3996,1115476,0
3997,1115477,0
3998,1115478,0
3999,1115479,0
4000,1115480,0
4001,1115481,0
4002,1115482,0
4003,1115483,0
4004,1115484,0
4005,1115485,0
4006,1115486,0
4007,1115487,0
4008,1115488,0
4009,1115489,0
4010,1115490,0
4011,1115491,0
4012,1115492,0
4013,1115493,0
4014,1115494,0
4015,1115495,0
4016,1115496,0
4017,1115497,0
4018,1115498,0
4019,1115499,0
4020,1115500,0
4021,1115501,0
4022,1115502,0
4023,1115503,0
4024,1115504,0
4025,1115505,0
4026,1115506,0
4027,1115507,0
4028,1115508,0
4029,1115509,0
4030,1115510,0
4031,1115511,0
4032,1115512,0
4033,1115513,0
4034,1115514,0
4035,1115515,0
4036,1115516,0
4037,1115517,0
4038,1115518,0
4039,1115519,0
4040,1115520,0
4041,1115521,0
4042,1115522,0
4043,1115523,0
4044,1115524,0
4045,1115525,0
4046,1115526,0
4047,1115527,0
4048,1115528,0
4049,1115529,0
4050,1115530,0
4051,1115531,0
4052,1115532,0
4053,1115533,0
4054,1115534,0
4055,1115535,0
4056,1115536,0
4057,1115537,0
4058,1115538,0
4059,1115539,0
4060,1115540,0
4061,1115541,0
4062,1115542,0
4063,1115543,0
4064,1115544,0
4065,1115545,0
4066,1115546,0
4067,1115547,0
4068,1115548,0
4069,1115549,0
4070,1115550,0
4071,1115551,0
4072,1115552,0
4073,1115553,0
4074,1115554,0
4075,1115555,0
4076,1115556,0
4077,1115557,0
4078,1115558,0
4079,1115559,0
4080,1115560,0
4081,1115561,0
4082,1115562,0
4083,1115563,0
4084,1115564,0
4085,1115565,0
4086,1115566,0
4087,1115567,0
4088,1115568,0
4089,1115569,0
4090,1115570,0
4091,1115571,0
4092,1115572,0
4093,1115573,0
4094,1115574,0
4095,1115575,0
4096,1115576,0
4097,1115577,0
4098,1115578,0
4099,1115579,0
4100,1115580,0
4101,1115581,0
4102,1115582,0
4103,1115583,0
4104,1115584,0
4105,1115585,0
4106,1115586,0
4107,1115587,0
4108,1115588,0
4109,1115589,0
4110,1115590,0
4111,1115591,0
4112,1115592,0
4113,1115593,0
4114,1115594,0
4115,1115595,0
4116,1115596,0
4117,1115597,0
4118,1115598,0
4119,1115599,0
4120,1115600,0
4121,1115601,0
4122,1115602,0
4123,1115603,0
4124,1115604,0
4125,1115605,0
4126,1115606,0
4127,1115607,0
4128,1115608,0
4129,1115609,0
4130,1115610,0
4131,1115611,0
4132,1115612,0
4133,1115613,0
4134,1115614,0
4135,1115615,0
4136,1115616,0
4137,1115617,0
4138,1115618,0
4139,1115667,0
4140,1115619,0
4141,1115620,0
4142,1115621,0
4143,1115622,0
4144,1115623,0
4145,1115624,0
4146,1115625,0
4147,1115626,0
4148,1115627,0
4149,1115628,0
4150,1115629,0
4151,1115630,0
4152,1115631,0
4153,1115632,0
4154,1115633,0
4155,1115634,0
4156,1115635,0
4157,1115636,0
4158,1115637,0
4159,1115638,0
4160,1115639,0
4161,1115640,0
4162,1115641,0
4163,1115642,0
4164,1115643,0
4165,1115644,0
4166,1115645,0
4167,1115646,0
4168,1115647,0
4169,1115648,0
4170,1115649,0
4171,1115650,0
4172,1115651,0
4173,1115652,0
4174,1115653,0
4175,1115654,0
4176,1115655,0
4177,1115656,0
4178,1115657,0
4179,1115658,0
4180,1115659,0
4181,1115660,0
4182,1115661,0
4183,1115662,0
4184,1115663,0
4185,1115664,0
4186,1115665,0
4187,1115666,0
4188,1115668,0
4189,1115669,0
4190,1115670,0
4191,1115671,0
4192,1115672,0
4193,1115673,0
4194,1115674,0
4195,1115675,0
4196,1115676,0
4197,1115677,0
4198,1115678,0
4199,1115679,0
4200,1115680,0
4201,1115681,0
4202,1115682,0
4203,1115683,0
4204,1115684,0
4205,1115685,0
4206,1115686,0
4207,1115687,0
4208,1115688,0
4209,1115689,0
4210,1115690,0
4211,1115691,0
4212,1115692,0
4213,1115693,0
4214,1115694,0
4215,1115695,0
4216,1115696,0
4217,1115697,0
4218,1115698,0
4219,1115699,0
4220,1115700,0
4221,1115701,0
4222,1115702,0
4223,1115703,0
4224,1115704,0
4225,1115705,0
4226,1115706,0
4227,1115707,0
4228,1115708,0
4229,1115709,0
4230,1115710,0
4231,1115711,0
4232,1115712,0
4233,1115713,0
4234,1115714,0
4235,1115715,0
4236,1115716,0
4237,1115717,0
4238,1115718,0
4239,1115719,0
4240,1115720,0
4241,1115721,0
4242,1115722,0
4243,1115723,0
4244,1115724,0
4245,1115725,0
4246,1115726,0
4247,1115727,0
4248,1115728,0
4249,1115729,0
4250,1115730,0
4251,1115731,0
4252,1115732,0
4253,1115733,0
4254,1115734,0
4255,1115735,0
4256,1115736,0
4257,1115737,0
4258,1115738,0
4259,1115739,0
4260,1115740,0
4261,1115741,0
4262,1115742,0
4263,1115743,0
4264,1115744,0
4265,1115745,0
4266,1115746,0
4267,1115747,0
4268,1115748,0
4269,1115749,0
4270,1115750,0
4271,1115751,0
4272,1115752,0
4273,1115753,0
4274,1115754,0
4275,1115755,0
4276,1115756,0
4277,1115757,0
4278,1115758,0
4279,1115759,0
4280,1115760,0
4281,1115761,0
4282,1115762,0
4283,1115763,0
4284,1115764,0
4285,1115765,0
4286,1115766,0
4287,1115767,0
4288,1115870,0
4289,1115768,0
4290,1115769,0
4291,1115770,0
4292,1115771,0
4293,1115772,0
4294,1115773,0
4295,1115774,0
4296,1115775,0
4297,1115776,0
4298,1115777,0
4299,1115778,0
4300,1115779,0
4301,1115780,0
4302,1115781,0
4303,1115782,0
4304,1115783,0
4305,1115784,0
4306,1115785,0
4307,1115786,0
4308,1115787,0
4309,1115788,0
4310,1115789,0
4311,1115790,0
4312,1115791,0
4313,1115792,0
4314,1115793,0
4315,1115794,0
4316,1115795,0
4317,1115796,0
4318,1115797,0
4319,1115798,0
4320,1115799,0
4321,1115800,0
4322,1115801,0
4323,1115802,0
4324,1115803,0
4325,1115804,0
4326,1115805,0
4327,1115806,0
4328,1115807,0
4329,1115808,0
4330,1115809,0
4331,1115810,0
4332,1115811,0
4333,1115812,0
4334,1115813,0
4335,1115814,0
4336,1115815,0
4337,1115816,0
4338,1115817,0
4339,1115818,0
4340,1115819,0
4341,1115820,0
4342,1115821,0
4343,1115822,0
4344,1115823,0
4345,1115824,0
4346,1115825,0
4347,1115826,0
4348,1115827,0
4349,1115828,0
4350,1115829,0
4351,1115830,0
4352,1115831,0
4353,1115832,0
4354,1115833,0
4355,1115834,0
4356,1115835,0
4357,1115836,0
4358,1115837,0
4359,1115838,0
4360,1115839,0
4361,1115840,0
4362,1115841,0
4363,1115842,0
4364,1115843,0
4365,1115844,0
4366,1115845,0
4367,1115846,0
4368,1115847,0
4369,1115848,0
4370,1115849,0
4371,1115850,0
4372,1115851,0
4373,1115852,0
4374,1115853,0
4375,1115854,0
4376,1115855,0
4377,1115856,0
4378,1115857,0
4379,1115858,0
4380,1115859,0
4381,1115860,0
4382,1115861,0
4383,1115862,0
4384,1115863,0
4385,1115864,0
4386,1115865,0
4387,1115866,0
4388,1115867,0
4389,1115868,0
4390,1115869,0
4391,1115871,0
4392,1115872,0
4393,1115873,0
4394,1115874,0
4395,1115875,0
4396,1115876,0
4397,1115877,0
4398,1115878,0
4399,1115879,0
4400,1115880,0
4401,1115881,0
4402,1115882,0
4403,1115883,0
4404,1115884,0
4405,1115885,0
4406,1115886,0
4407,1115887,0
4408,1115888,0
4409,1115889,0
4410,1115890,0
4411,1115891,0
4412,1115892,0
4413,1115893,0
4414,1115894,0
4415,1115895,0
4416,1115896,0
4417,1115897,0
4418,1115898,0
4419,1115899,0
4420,1115900,0
4421,1115901,0
4422,1115902,0
4423,1115903,0
4424,1115904,0
4425,1115905,0
4426,1115906,0
4427,1115907,0
4428,1115908,0
4429,1115909,0
4430,1115910,0
4431,1115911,0
4432,1115912,0
4433,1115913,0
4434,1115914,0
4435,1115915,0
4436,1115916,0
4437,1115917,0
4438,1115918,0
4439,1115919,0
4440,1115920,0
4441,1115921,0
4442,1115922,0
4443,1115923,0
4444,1115924,0
4445,1115925,0
4446,1115926,0
4447,1115927,0
4448,1115928,0
4449,1115929,0
4450,1115930,0
4451,1115931,0
4452,1115932,0
4453,1115933,0
4454,1115934,0
4455,1115935,0
4456,1115936,0
4457,1115937,0
4458,1115938,0
4459,1115939,0
4460,1115940,0
4461,1115941,0
4462,1115942,0
4463,1115943,0
4464,1115944,0
4465,1115945,0
4466,1115946,0
4467,1115947,0
4468,1115948,0
4469,1115949,0
4470,1115950,0
4471,1115951,0
4472,1115952,0
4473,1115953,0
4474,1115954,0
4475,1115955,0
4476,1115956,0
4477,1115957,0
4478,1115958,0
4479,1115959,0
4480,1115960,0
4481,1115961,0
4482,1115962,0
4483,1115963,0
4484,1115964,0
4485,1115965,0
4486,1115966,0
4487,1115967,0
4488,1115968,0
4489,1115969,0
4490,1115970,0
4491,1115971,0
4492,1115972,0
4493,1115973,0
4494,1115974,0
4495,1115975,0
4496,1115976,0
4497,1115977,0
4498,1115978,0
4499,1115979,0
4500,1115980,0
4501,1115981,0
4502,1115982,0
4503,1115983,0
4504,1115984,0
4505,1115985,0
4506,1115986,0
4507,1115987,0
4508,1115988,0
4509,1115989,0
4510,1115990,0
4511,1115991,0
4512,1115992,0
4513,1115993,0
4514,1115994,0
4515,1115995,0
4516,1115996,0
4517,1115997,0
4518,1115998,0
4519,1115999,0
4520,1116000,0
4521,1116001,0
4522,1116002,0
4523,1116003,0
4524,1116004,0
4525,1116005,0
4526,1116006,0
4527,1116007,0
4528,1116008,0
4529,1116009,0
4530,1116010,0
4531,1116011,0
4532,1116012,0
4533,1116013,0
4534,1116014,0
4535,1116015,0
4536,1116016,0
4537,1116017,0
4538,1116018,0
4539,1116019,0
4540,1116020,0
4541,1116021,0
4542,1116022,0
4543,1116023,0
4544,1116024,0
4545,1116025,0
4546,1116026,0
4547,1116027,0
4548,1116028,0
4549,1116029,0
4550,1116030,0
4551,1116031,0
4552,1116032,0
4553,1116033,0
4554,1116034,0
4555,1116035,0
4556,1116036,0
4557,1116037,0
4558,1116038,0
4559,1116039,0
4560,1116040,0
4561,1116041,0
4562,1116042,0
4563,1116043,0
4564,1116044,0
4565,1116045,0
4566,1116046,0
4567,1116047,0
4568,1116048,0
4569,1116049,0
4570,1116050,0
4571,1116051,0
4572,1116052,0
4573,1116053,0
4574,1116054,0
4575,1116055,0
4576,1116056,0
4577,1116057,0
4578,1116058,0
4579,1116059,0
4580,1116060,0
4581,1116061,0
4582,1116062,0
4583,1116063,0
4584,1116064,0
4585,1116065,0
4586,1116066,0
4587,1116067,0
4588,1116068,0
4589,1116069,0
4590,1116070,0
4591,1116071,0
4592,1116072,0
4593,1116073,0
4594,1116074,0
4595,1116075,0
4596,1116076,0
4597,1116077,0
4598,1116078,0
4599,1116079,0
4600,1116080,0
4601,1116081,0
4602,1116082,0
4603,1116083,0
4604,1116084,0
4605,1116085,0
4606,1116086,0
4607,1116087,0
4608,1116088,0
4609,1116089,0
4610,1116090,0
4611,1116091,0
4612,1116092,0
4613,1116093,0
4614,1116094,0
4615,1116095,0
4616,1116096,0
4617,1116097,0
4618,1116098,0
4619,1116099,0
4620,1116100,0
4621,1116101,0
4622,1116102,0
4623,1116103,0
4624,1116104,0
4625,1116105,0
4626,1116106,0
4627,1116107,0
4628,1116108,0
4629,1116109,0
4630,1116110,0
4631,1116111,0
4632,1116112,0
4633,1116113,0
4634,1116114,0
4635,1116115,0
4636,1116116,0
4637,1116117,0
4638,1116118,0
4639,1116119,0
4640,1116120,0
4641,1116121,0
4642,1116122,0
4643,1116123,0
4644,1116124,0
4645,1116125,0
4646,1116126,0
4647,1116127,0
4648,1116128,0
4649,1116129,0
4650,1116130,0
4651,1116131,0
4652,1116132,0
4653,1116133,0
4654,1116134,0
4655,1116135,0
4656,1116136,0
4657,1116137,0
4658,1116138,0
4659,1116139,0
4660,1116140,0
4661,1116141,0
4662,1116142,0
4663,1116143,0
4664,1116144,0
4665,1116145,0
4666,1116146,0
4667,1116147,0
4668,1116148,0
4669,1116149,0
4670,1116150,0
4671,1116151,0
4672,1116152,0
4673,1116153,0
4674,1116154,0
4675,1116155,0
4676,1116156,0
4677,1116157,0
4678,1116158,0
4679,1116159,0
4680,1116160,0
4681,1116161,0
4682,1116162,0
4683,1116163,0
4684,1116164,0
4685,1116165,0
4686,1116166,0
4687,1116167,0
4688,1116168,0
4689,1116169,0
4690,1116170,0
4691,1116171,0
4692,1116172,0
4693,1116173,0
4694,1116174,0
4695,1117256,0
4696,1116175,0
4697,1116176,0
4698,1116177,0
4699,1116178,0
4700,1116179,0
4701,1116180,0
4702,1116181,0
4703,1116182,0
4704,1116183,0
4705,1116184,0
4706,1116185,0
4707,1116186,0
4708,1116187,0
4709,1116188,0
4710,1116189,0
4711,1116190,0
4712,1116191,0
4713,1116192,0
4714,1116193,0
4715,1116194,0
4716,1116195,0
4717,1116196,0
4718,1116197,0
4719,1116198,0
4720,1116199,0
4721,1116200,0
4722,1116201,0
4723,1116202,0
4724,1116203,0
4725,1116204,0
4726,1116205,0
4727,1116206,0
4728,1116207,0
4729,1116208,0
4730,1116209,0
4731,1116210,0
4732,1116211,0
4733,1116212,0
4734,1116213,0
4735,1116214,0
4736,1116215,0
4737,1116216,0
4738,1116217,0
4739,1116218,0
4740,1116219,0
4741,1116220,0
4742,1116221,0
4743,1116222,0
4744,1116223,0
4745,1116224,0
4746,1117355,0
4747,1116225,0
4748,1116226,0
4749,1116227,0
4750,1116228,0
4751,1116229,0
4752,1116230,0
4753,1116231,0
4754,1116232,0
4755,1116233,0
4756,1116234,0
4757,1116235,0
4758,1116236,0
4759,1116237,0
4760,1116238,0
4761,1116239,0
4762,1116240,0
4763,1116241,0
4764,1116242,0
4765,1116243,0
4766,1116244,0
4767,1116245,0
4768,1116246,0
4769,1116247,0
4770,1116248,0
4771,1116249,0
